ALARM_NUMBER;ALARM_TYPE;SEVERITY;ALARM_TIME;CANCEL_STATE;CANCEL_TIME;NAME;CONSECUTIVE_NUMBER;ALARM_INSERTION_TIME;ALARM_UPDATE_TIME
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_DBL006;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_KLK002;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_KLK004;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_FTK003;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_KLK001;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_KLK039;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_KLK006;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 15:05;VRAI;05/07/2020 15:05;2G_KLK003;;05/07/2020 15:05;05/07/2020 15:05
7706;Communication;Major;05/07/2020 12:48;VRAI;05/07/2020 12:48;2G_KLK039;;05/07/2020 12:49;05/07/2020 12:48
7786;Quality Of Service;Major;05/07/2020 12:47;VRAI;05/07/2020 12:48;3G_KLK040;;05/07/2020 12:48;05/07/2020 12:47
7786;Quality Of Service;Major;05/07/2020 12:47;VRAI;05/07/2020 12:48;3G_KLK003;;05/07/2020 12:48;05/07/2020 12:47
7706;Communication;Major;05/07/2020 12:39;VRAI;05/07/2020 12:39;2G_DBL006;;05/07/2020 12:39;05/07/2020 12:39
7706;Communication;Major;05/07/2020 08:51;VRAI;05/07/2020 08:53;2G_KLK020;;05/07/2020 08:51;05/07/2020 08:51
7706;Communication;Major;05/07/2020 08:50;VRAI;05/07/2020 08:51;2G_KLK020;;05/07/2020 08:50;05/07/2020 08:50
7706;Communication;Major;05/07/2020 08:39;VRAI;05/07/2020 08:40;2G_KLK020;;05/07/2020 08:39;05/07/2020 08:39
7706;Communication;Major;05/07/2020 08:37;VRAI;05/07/2020 08:38;2G_KLK020;;05/07/2020 08:37;05/07/2020 08:37
7706;Communication;Major;05/07/2020 08:36;VRAI;05/07/2020 08:36;2G_KLK020;;05/07/2020 08:36;05/07/2020 08:36
7706;Communication;Major;05/07/2020 08:34;VRAI;05/07/2020 08:35;2G_KLK020;;05/07/2020 08:34;05/07/2020 08:34
7706;Communication;Major;05/07/2020 08:30;VRAI;05/07/2020 08:32;2G_KLK020;;05/07/2020 08:31;05/07/2020 08:30
7706;Communication;Major;05/07/2020 08:29;VRAI;05/07/2020 08:30;2G_KLK020;;05/07/2020 08:29;05/07/2020 08:29
7706;Communication;Major;05/07/2020 08:27;VRAI;05/07/2020 08:27;2G_KLK020;;05/07/2020 08:27;05/07/2020 08:27
7706;Communication;Major;05/07/2020 08:25;VRAI;05/07/2020 08:26;2G_KLK020;;05/07/2020 08:25;05/07/2020 08:25
7706;Communication;Major;05/07/2020 08:20;VRAI;05/07/2020 08:20;2G_KLK020;;05/07/2020 08:20;05/07/2020 08:20
7706;Communication;Major;05/07/2020 08:18;VRAI;05/07/2020 08:19;2G_KLK020;;05/07/2020 08:18;05/07/2020 08:18
7706;Communication;Major;05/07/2020 08:13;VRAI;05/07/2020 08:14;2G_KLK020;;05/07/2020 08:14;05/07/2020 08:13
7706;Communication;Major;05/07/2020 08:11;VRAI;05/07/2020 08:11;2G_KLK020;;05/07/2020 08:11;05/07/2020 08:11
7706;Communication;Major;05/07/2020 08:08;VRAI;05/07/2020 08:08;2G_KLK020;;05/07/2020 08:08;05/07/2020 08:08
7706;Communication;Major;05/07/2020 08:03;VRAI;05/07/2020 08:03;2G_KLK020;;05/07/2020 08:03;05/07/2020 08:03
7706;Communication;Major;05/07/2020 08:01;VRAI;05/07/2020 08:02;2G_KLK020;;05/07/2020 08:01;05/07/2020 08:01
7786;Quality Of Service;Major;05/07/2020 07:20;VRAI;05/07/2020 07:21;3G_KLK014;;05/07/2020 07:21;05/07/2020 07:20
7786;Quality Of Service;Major;05/07/2020 07:17;VRAI;05/07/2020 07:18;3G_KLK014;;05/07/2020 07:18;05/07/2020 07:17
7706;Communication;Major;05/07/2020 03:22;VRAI;05/07/2020 03:22;2G_KLK048;;05/07/2020 03:22;05/07/2020 03:22
7706;Communication;Major;05/07/2020 02:48;VRAI;05/07/2020 02:49;2G_KLK048;;05/07/2020 02:48;05/07/2020 02:48
7706;Communication;Major;05/07/2020 02:43;VRAI;05/07/2020 02:43;2G_KLK048;;05/07/2020 02:43;05/07/2020 02:43
7706;Communication;Major;05/07/2020 02:20;VRAI;05/07/2020 02:21;2G_KLK020;;05/07/2020 02:21;05/07/2020 02:20
7786;Quality Of Service;Major;05/07/2020 02:16;VRAI;05/07/2020 02:17;3G_KLK014;;05/07/2020 02:17;05/07/2020 02:16
7706;Communication;Major;05/07/2020 02:14;VRAI;05/07/2020 02:14;2G_KLK020;;05/07/2020 02:14;05/07/2020 02:14
7706;Communication;Major;05/07/2020 02:10;VRAI;05/07/2020 02:11;2G_KLK020;;05/07/2020 02:10;05/07/2020 02:10
7706;Communication;Major;05/07/2020 02:03;VRAI;05/07/2020 02:03;2G_KLK020;;05/07/2020 02:03;05/07/2020 02:03
7706;Communication;Major;05/07/2020 02:02;VRAI;05/07/2020 02:02;2G_KLK020;;05/07/2020 02:02;05/07/2020 02:02
7706;Communication;Major;05/07/2020 02:01;VRAI;05/07/2020 02:01;2G_KLK020;;05/07/2020 02:01;05/07/2020 02:01
7706;Communication;Major;05/07/2020 01:57;VRAI;05/07/2020 01:57;2G_KLK020;;05/07/2020 01:57;05/07/2020 01:57
7706;Communication;Major;05/07/2020 01:53;VRAI;05/07/2020 01:53;2G_KLK020;;05/07/2020 01:53;05/07/2020 01:53
7706;Communication;Major;05/07/2020 01:49;VRAI;05/07/2020 01:50;2G_KLK020;;05/07/2020 01:49;05/07/2020 01:49
7706;Communication;Major;05/07/2020 01:48;VRAI;05/07/2020 01:49;2G_KLK020;;05/07/2020 01:48;05/07/2020 01:48
7706;Communication;Major;05/07/2020 01:46;VRAI;05/07/2020 01:46;2G_KLK020;;05/07/2020 01:46;05/07/2020 01:46
7706;Communication;Major;05/07/2020 01:45;VRAI;05/07/2020 01:45;2G_KLK020;;05/07/2020 01:45;05/07/2020 01:45
7706;Communication;Major;05/07/2020 01:44;VRAI;05/07/2020 01:44;2G_KLK020;;05/07/2020 01:44;05/07/2020 01:44
7706;Communication;Major;05/07/2020 01:43;VRAI;05/07/2020 01:43;2G_KLK020;;05/07/2020 01:43;05/07/2020 01:43
7706;Communication;Major;05/07/2020 01:41;VRAI;05/07/2020 01:41;2G_KLK020;;05/07/2020 01:41;05/07/2020 01:41
7706;Communication;Major;05/07/2020 01:37;VRAI;05/07/2020 01:38;2G_KLK020;;05/07/2020 01:37;05/07/2020 01:37
7706;Communication;Major;05/07/2020 01:35;VRAI;05/07/2020 01:36;2G_KLK020;;05/07/2020 01:35;05/07/2020 01:35
7706;Communication;Major;05/07/2020 01:31;VRAI;05/07/2020 01:32;2G_KLK020;;05/07/2020 01:31;05/07/2020 01:31
7706;Communication;Major;05/07/2020 01:30;VRAI;05/07/2020 01:30;2G_KLK020;;05/07/2020 01:30;05/07/2020 01:30
7706;Communication;Major;05/07/2020 01:28;VRAI;05/07/2020 01:29;2G_KLK020;;05/07/2020 01:28;05/07/2020 01:28
7706;Communication;Major;05/07/2020 01:27;VRAI;05/07/2020 01:27;2G_KLK020;;05/07/2020 01:27;05/07/2020 01:27
7706;Communication;Major;05/07/2020 01:24;VRAI;05/07/2020 01:24;2G_KLK020;;05/07/2020 01:24;05/07/2020 01:24
7706;Communication;Major;05/07/2020 01:22;VRAI;05/07/2020 01:23;2G_KLK020;;05/07/2020 01:22;05/07/2020 01:22
7706;Communication;Major;05/07/2020 01:20;VRAI;05/07/2020 01:21;2G_KLK020;;05/07/2020 01:21;05/07/2020 01:20
7706;Communication;Major;05/07/2020 01:13;VRAI;05/07/2020 01:13;2G_KLK020;;05/07/2020 01:13;05/07/2020 01:13
7706;Communication;Major;05/07/2020 01:08;VRAI;05/07/2020 01:08;2G_KLK020;;05/07/2020 01:08;05/07/2020 01:08
7706;Communication;Major;05/07/2020 01:07;VRAI;05/07/2020 01:07;2G_KLK020;;05/07/2020 01:07;05/07/2020 01:07
7706;Communication;Major;05/07/2020 01:04;VRAI;05/07/2020 01:04;2G_KLK020;;05/07/2020 01:04;05/07/2020 01:04
7706;Communication;Major;05/07/2020 00:31;VRAI;05/07/2020 00:32;2G_KLK020;;05/07/2020 00:32;05/07/2020 00:31
7706;Communication;Major;05/07/2020 00:29;VRAI;05/07/2020 00:30;2G_KLK020;;05/07/2020 00:29;05/07/2020 00:29
7706;Communication;Major;05/07/2020 00:26;VRAI;05/07/2020 00:26;2G_KLK020;;05/07/2020 00:26;05/07/2020 00:26
7706;Communication;Major;05/07/2020 00:21;VRAI;05/07/2020 00:22;2G_KLK020;;05/07/2020 00:21;05/07/2020 00:21
7706;Communication;Major;05/07/2020 00:17;VRAI;05/07/2020 00:17;2G_KLK020;;05/07/2020 00:17;05/07/2020 00:17
7706;Communication;Major;05/07/2020 00:14;VRAI;05/07/2020 00:14;2G_KLK020;;05/07/2020 00:14;05/07/2020 00:14
7706;Communication;Major;05/07/2020 00:05;VRAI;05/07/2020 00:05;2G_KLK020;;05/07/2020 00:05;05/07/2020 00:05
7706;Communication;Major;05/07/2020 00:00;VRAI;05/07/2020 00:01;2G_KLK020;;05/07/2020 00:00;05/07/2020 00:00
7706;Communication;Major;04/07/2020 23:58;VRAI;04/07/2020 23:58;2G_KLK020;;04/07/2020 23:58;04/07/2020 23:58
7706;Communication;Major;04/07/2020 23:52;VRAI;04/07/2020 23:52;2G_KLK020;;04/07/2020 23:52;04/07/2020 23:52
7706;Communication;Major;04/07/2020 23:42;VRAI;04/07/2020 23:42;2G_KLK020;;04/07/2020 23:42;04/07/2020 23:42
7706;Communication;Major;04/07/2020 23:41;VRAI;04/07/2020 23:41;2G_KLK047;;04/07/2020 23:41;04/07/2020 23:41
7706;Communication;Major;04/07/2020 23:41;VRAI;04/07/2020 23:41;2G_KLK020;;04/07/2020 23:41;04/07/2020 23:41
7706;Communication;Major;04/07/2020 23:38;VRAI;04/07/2020 23:39;2G_KLK020;;04/07/2020 23:38;04/07/2020 23:38
7706;Communication;Major;04/07/2020 23:35;VRAI;04/07/2020 23:36;2G_KLK020;;04/07/2020 23:35;04/07/2020 23:35
7706;Communication;Major;04/07/2020 23:33;VRAI;04/07/2020 23:35;2G_KLK020;;04/07/2020 23:33;04/07/2020 23:33
7706;Communication;Major;04/07/2020 23:32;VRAI;04/07/2020 23:32;2G_KLK020;;04/07/2020 23:32;04/07/2020 23:32
7706;Communication;Major;04/07/2020 23:31;VRAI;04/07/2020 23:31;2G_KLK020;;04/07/2020 23:31;04/07/2020 23:31
7706;Communication;Major;04/07/2020 23:29;VRAI;04/07/2020 23:30;2G_KLK020;;04/07/2020 23:29;04/07/2020 23:29
7706;Communication;Major;04/07/2020 23:28;VRAI;04/07/2020 23:28;2G_KLK020;;04/07/2020 23:28;04/07/2020 23:28
7706;Communication;Major;04/07/2020 23:25;VRAI;04/07/2020 23:26;2G_KLK020;;04/07/2020 23:25;04/07/2020 23:25
7706;Communication;Major;04/07/2020 23:20;VRAI;04/07/2020 23:20;2G_KLK020;;04/07/2020 23:20;04/07/2020 23:20
7706;Communication;Major;04/07/2020 23:19;VRAI;04/07/2020 23:19;2G_KLK020;;04/07/2020 23:19;04/07/2020 23:19
7706;Communication;Major;04/07/2020 23:17;VRAI;04/07/2020 23:18;2G_KLK020;;04/07/2020 23:17;04/07/2020 23:17
7706;Communication;Major;04/07/2020 23:15;VRAI;04/07/2020 23:16;2G_KLK020;;04/07/2020 23:15;04/07/2020 23:15
7706;Communication;Major;04/07/2020 23:13;VRAI;04/07/2020 23:14;2G_KLK020;;04/07/2020 23:13;04/07/2020 23:13
7706;Communication;Major;04/07/2020 23:11;VRAI;04/07/2020 23:12;2G_KLK020;;04/07/2020 23:11;04/07/2020 23:11
7706;Communication;Major;04/07/2020 23:09;VRAI;04/07/2020 23:10;2G_KLK020;;04/07/2020 23:09;04/07/2020 23:09
7706;Communication;Major;04/07/2020 23:08;VRAI;04/07/2020 23:09;2G_KLK020;;04/07/2020 23:08;04/07/2020 23:08
7706;Communication;Major;04/07/2020 23:07;VRAI;04/07/2020 23:07;2G_KLK020;;04/07/2020 23:07;04/07/2020 23:07
7706;Communication;Major;04/07/2020 23:04;VRAI;04/07/2020 23:04;2G_KLK020;;04/07/2020 23:04;04/07/2020 23:04
7706;Communication;Major;04/07/2020 23:00;VRAI;04/07/2020 23:02;2G_KLK020;;04/07/2020 23:00;04/07/2020 23:00
7706;Communication;Major;04/07/2020 22:58;VRAI;04/07/2020 22:59;2G_KLK020;;04/07/2020 22:58;04/07/2020 22:58
7706;Communication;Major;04/07/2020 22:56;VRAI;04/07/2020 22:58;2G_KLK020;;04/07/2020 22:56;04/07/2020 22:56
7706;Communication;Major;04/07/2020 22:53;VRAI;04/07/2020 22:55;2G_KLK020;;04/07/2020 22:54;04/07/2020 22:53
7706;Communication;Major;04/07/2020 22:52;VRAI;04/07/2020 22:53;2G_KLK020;;04/07/2020 22:52;04/07/2020 22:52
7706;Communication;Major;04/07/2020 22:46;VRAI;04/07/2020 22:47;2G_KLK020;;04/07/2020 22:46;04/07/2020 22:46
7706;Communication;Major;04/07/2020 22:44;VRAI;04/07/2020 22:46;2G_KLK020;;04/07/2020 22:44;04/07/2020 22:44
7706;Communication;Major;04/07/2020 22:42;VRAI;04/07/2020 22:42;2G_KLK020;;04/07/2020 22:42;04/07/2020 22:42
7706;Communication;Major;04/07/2020 22:39;VRAI;04/07/2020 22:41;2G_KLK020;;04/07/2020 22:40;04/07/2020 22:39
7706;Communication;Major;04/07/2020 22:36;VRAI;04/07/2020 22:36;2G_KLK020;;04/07/2020 22:36;04/07/2020 22:36
7706;Communication;Major;04/07/2020 22:27;VRAI;04/07/2020 22:29;2G_KLK020;;04/07/2020 22:27;04/07/2020 22:27
7706;Communication;Major;04/07/2020 22:24;VRAI;04/07/2020 22:25;2G_KLK020;;04/07/2020 22:24;04/07/2020 22:24
7706;Communication;Major;04/07/2020 22:23;VRAI;04/07/2020 22:24;2G_KLK020;;04/07/2020 22:23;04/07/2020 22:23
7706;Communication;Major;04/07/2020 22:23;VRAI;04/07/2020 22:23;2G_KLK020;;04/07/2020 22:23;04/07/2020 22:23
7706;Communication;Major;04/07/2020 22:22;VRAI;04/07/2020 22:22;2G_KLK020;;04/07/2020 22:22;04/07/2020 22:22
7706;Communication;Major;04/07/2020 22:19;VRAI;04/07/2020 22:20;2G_KLK020;;04/07/2020 22:19;04/07/2020 22:19
7706;Communication;Major;04/07/2020 22:17;VRAI;04/07/2020 22:18;2G_KLK020;;04/07/2020 22:17;04/07/2020 22:17
7706;Communication;Major;04/07/2020 22:16;VRAI;04/07/2020 22:16;2G_KLK020;;04/07/2020 22:16;04/07/2020 22:16
7706;Communication;Major;04/07/2020 22:14;VRAI;04/07/2020 22:15;2G_KLK020;;04/07/2020 22:14;04/07/2020 22:14
7706;Communication;Major;04/07/2020 22:13;VRAI;04/07/2020 22:13;2G_KLK020;;04/07/2020 22:13;04/07/2020 22:13
7706;Communication;Major;04/07/2020 22:08;VRAI;04/07/2020 22:11;2G_KLK020;;04/07/2020 22:08;04/07/2020 22:08
7706;Communication;Major;04/07/2020 22:01;VRAI;04/07/2020 22:05;2G_KLK020;;04/07/2020 22:02;04/07/2020 22:01
7706;Communication;Major;04/07/2020 21:57;VRAI;04/07/2020 21:57;2G_KLK020;;04/07/2020 21:57;04/07/2020 21:57
7706;Communication;Major;04/07/2020 21:55;VRAI;04/07/2020 21:55;2G_KLK020;;04/07/2020 21:55;04/07/2020 21:55
7706;Communication;Major;04/07/2020 21:53;VRAI;04/07/2020 21:54;2G_KLK020;;04/07/2020 21:53;04/07/2020 21:53
7706;Communication;Major;04/07/2020 21:50;VRAI;04/07/2020 21:51;2G_KLK020;;04/07/2020 21:50;04/07/2020 21:50
7706;Communication;Major;04/07/2020 21:48;VRAI;04/07/2020 21:49;2G_KLK020;;04/07/2020 21:48;04/07/2020 21:48
7706;Communication;Major;04/07/2020 21:47;VRAI;04/07/2020 21:47;2G_KLK020;;04/07/2020 21:47;04/07/2020 21:47
7706;Communication;Major;04/07/2020 21:44;VRAI;04/07/2020 21:45;2G_KLK020;;04/07/2020 21:44;04/07/2020 21:44
7706;Communication;Major;04/07/2020 21:43;VRAI;04/07/2020 21:44;2G_KLK020;;04/07/2020 21:43;04/07/2020 21:43
7706;Communication;Major;04/07/2020 21:42;VRAI;04/07/2020 21:42;2G_KLK020;;04/07/2020 21:42;04/07/2020 21:42
7706;Communication;Major;04/07/2020 21:41;VRAI;04/07/2020 21:41;2G_KLK020;;04/07/2020 21:41;04/07/2020 21:41
7706;Communication;Major;04/07/2020 21:39;VRAI;04/07/2020 21:40;2G_KLK020;;04/07/2020 21:39;04/07/2020 21:39
7706;Communication;Major;04/07/2020 21:37;VRAI;04/07/2020 21:38;2G_KLK020;;04/07/2020 21:37;04/07/2020 21:37
7706;Communication;Major;04/07/2020 21:31;VRAI;04/07/2020 21:33;2G_KLK020;;04/07/2020 21:31;04/07/2020 21:31
7706;Communication;Major;04/07/2020 21:29;VRAI;04/07/2020 21:29;2G_KLK020;;04/07/2020 21:29;04/07/2020 21:29
7706;Communication;Major;04/07/2020 21:28;VRAI;04/07/2020 21:29;2G_KLK020;;04/07/2020 21:28;04/07/2020 21:28
7706;Communication;Major;04/07/2020 21:26;VRAI;04/07/2020 21:27;2G_KLK020;;04/07/2020 21:27;04/07/2020 21:26
7706;Communication;Major;04/07/2020 21:20;VRAI;04/07/2020 21:21;2G_KLK020;;04/07/2020 21:20;04/07/2020 21:20
7706;Communication;Major;04/07/2020 21:18;VRAI;04/07/2020 21:18;2G_KLK020;;04/07/2020 21:18;04/07/2020 21:18
7706;Communication;Major;04/07/2020 21:15;VRAI;04/07/2020 21:16;2G_KLK020;;04/07/2020 21:15;04/07/2020 21:15
7706;Communication;Major;04/07/2020 21:09;VRAI;04/07/2020 21:09;2G_KLK020;;04/07/2020 21:09;04/07/2020 21:09
7706;Communication;Major;04/07/2020 21:05;VRAI;04/07/2020 21:06;2G_KLK020;;04/07/2020 21:05;04/07/2020 21:05
7706;Communication;Major;04/07/2020 21:03;VRAI;04/07/2020 21:03;2G_KLK020;;04/07/2020 21:03;04/07/2020 21:03
7706;Communication;Major;04/07/2020 20:48;VRAI;04/07/2020 20:48;2G_KLK020;;04/07/2020 20:48;04/07/2020 20:48
7706;Communication;Major;04/07/2020 20:35;VRAI;04/07/2020 20:35;2G_KLK020;;04/07/2020 20:35;04/07/2020 20:35
7706;Communication;Major;04/07/2020 20:33;VRAI;04/07/2020 20:34;2G_KLK020;;04/07/2020 20:33;04/07/2020 20:33
7706;Communication;Major;04/07/2020 20:32;VRAI;04/07/2020 20:32;2G_KLK020;;04/07/2020 20:32;04/07/2020 20:32
7706;Communication;Major;04/07/2020 20:28;VRAI;04/07/2020 20:28;2G_KLK020;;04/07/2020 20:28;04/07/2020 20:28
7706;Communication;Major;04/07/2020 20:27;VRAI;04/07/2020 20:27;2G_KLK020;;04/07/2020 20:27;04/07/2020 20:27
7706;Communication;Major;04/07/2020 20:25;VRAI;04/07/2020 20:25;2G_KLK020;;04/07/2020 20:25;04/07/2020 20:25
7706;Communication;Major;04/07/2020 18:45;VRAI;05/07/2020 07:29;2G_KLK023;;04/07/2020 18:45;04/07/2020 18:45
7706;Communication;Major;04/07/2020 13:19;VRAI;04/07/2020 13:21;2G_ZG002;;04/07/2020 13:19;04/07/2020 13:19
7786;Quality Of Service;Major;04/07/2020 13:18;VRAI;04/07/2020 13:21;3G_ZG002;;04/07/2020 13:19;04/07/2020 13:18
7706;Communication;Major;04/07/2020 12:38;VRAI;04/07/2020 12:38;2G_KLK047;;04/07/2020 12:38;04/07/2020 12:38
7706;Communication;Major;04/07/2020 12:35;VRAI;04/07/2020 12:40;2G_ZG050;;04/07/2020 12:35;04/07/2020 12:35
7786;Quality Of Service;Major;04/07/2020 12:34;VRAI;04/07/2020 12:41;3G_ZG050;;04/07/2020 12:35;04/07/2020 12:34
7706;Communication;Major;04/07/2020 12:15;VRAI;04/07/2020 12:15;2G_KLK047;;04/07/2020 12:15;04/07/2020 12:15
7706;Communication;Major;04/07/2020 08:19;VRAI;04/07/2020 08:19;2G_FTK003;;04/07/2020 08:21;04/07/2020 08:19
7706;Communication;Major;04/07/2020 08:19;VRAI;04/07/2020 08:19;2G_KLK001;;04/07/2020 08:21;04/07/2020 08:19
7706;Communication;Major;04/07/2020 08:18;VRAI;04/07/2020 08:18;2G_KLK039;;04/07/2020 08:20;04/07/2020 08:18
7706;Communication;Major;04/07/2020 08:18;VRAI;04/07/2020 08:19;2G_KLK003;;04/07/2020 08:20;04/07/2020 08:18
7706;Communication;Major;04/07/2020 08:18;VRAI;04/07/2020 08:19;2G_KLK040;;04/07/2020 08:20;04/07/2020 08:18
7706;Communication;Major;04/07/2020 08:18;VRAI;04/07/2020 08:19;2G_KLK038;;04/07/2020 08:20;04/07/2020 08:18
7706;Communication;Major;04/07/2020 08:18;VRAI;04/07/2020 08:19;2G_KLK006;;04/07/2020 08:20;04/07/2020 08:18
7706;Communication;Major;04/07/2020 08:18;VRAI;04/07/2020 08:19;2G_KLK004;;04/07/2020 08:19;04/07/2020 08:18
7786;Quality Of Service;Major;04/07/2020 08:18;VRAI;04/07/2020 08:19;3G_KLK006;;04/07/2020 08:19;04/07/2020 08:18
7786;Quality Of Service;Major;04/07/2020 05:45;VRAI;04/07/2020 05:46;3G_KLK014;;04/07/2020 05:45;04/07/2020 05:45
7786;Quality Of Service;Major;04/07/2020 05:39;VRAI;04/07/2020 05:40;3G_KLK014;;04/07/2020 05:39;04/07/2020 05:39
7706;Communication;Major;04/07/2020 04:11;VRAI;04/07/2020 14:16;2G_KLK042;;04/07/2020 04:11;04/07/2020 04:11
7706;Communication;Major;04/07/2020 03:29;VRAI;04/07/2020 03:30;2G_DBL006;;04/07/2020 03:29;04/07/2020 03:29
7706;Communication;Major;04/07/2020 03:27;VRAI;04/07/2020 03:27;2G_KLK040;;04/07/2020 03:27;04/07/2020 03:27
7706;Communication;Major;04/07/2020 03:23;VRAI;04/07/2020 03:23;2G_DBL006;;04/07/2020 03:23;04/07/2020 03:23
7706;Communication;Major;04/07/2020 02:26;VRAI;04/07/2020 02:27;2G_DBL006;;04/07/2020 02:26;04/07/2020 02:26
7706;Communication;Major;04/07/2020 01:51;VRAI;04/07/2020 01:51;2G_DBL006;;04/07/2020 01:51;04/07/2020 01:51
7706;Communication;Major;04/07/2020 01:49;VRAI;04/07/2020 01:50;2G_DBL006;;04/07/2020 01:49;04/07/2020 01:49
7706;Communication;Major;04/07/2020 01:48;VRAI;04/07/2020 01:49;2G_DBL006;;04/07/2020 01:48;04/07/2020 01:48
7706;Communication;Major;04/07/2020 00:49;VRAI;04/07/2020 00:50;2G_DBL006;;04/07/2020 00:49;04/07/2020 00:49
7706;Communication;Major;04/07/2020 00:37;VRAI;04/07/2020 00:37;2G_DBL006;;04/07/2020 00:37;04/07/2020 00:37
7706;Communication;Major;04/07/2020 00:34;VRAI;04/07/2020 00:36;2G_DBL006;;04/07/2020 00:34;04/07/2020 00:34
7706;Communication;Major;04/07/2020 00:33;VRAI;04/07/2020 00:34;2G_DBL006;;04/07/2020 00:33;04/07/2020 00:33
7706;Communication;Major;04/07/2020 00:31;VRAI;04/07/2020 00:32;2G_DBL006;;04/07/2020 00:31;04/07/2020 00:31
7706;Communication;Major;04/07/2020 00:29;VRAI;04/07/2020 00:30;2G_DBL006;;04/07/2020 00:30;04/07/2020 00:29
7706;Communication;Major;04/07/2020 00:27;VRAI;04/07/2020 00:29;2G_DBL006;;04/07/2020 00:27;04/07/2020 00:27
7706;Communication;Major;03/07/2020 20:25;VRAI;03/07/2020 20:26;2G_KLK014;;03/07/2020 20:25;03/07/2020 20:25
7786;Quality Of Service;Major;03/07/2020 20:24;VRAI;03/07/2020 20:28;3G_KLK014;;03/07/2020 20:25;03/07/2020 20:24
7706;Communication;Major;03/07/2020 20:21;VRAI;03/07/2020 20:24;2G_ZG002;;03/07/2020 20:21;03/07/2020 20:21
7706;Communication;Major;03/07/2020 20:21;VRAI;03/07/2020 21:05;2G_ZG050;;03/07/2020 20:21;03/07/2020 20:21
7786;Quality Of Service;Major;03/07/2020 20:21;VRAI;03/07/2020 20:24;3G_ZG002;;03/07/2020 20:22;03/07/2020 20:21
7786;Quality Of Service;Major;03/07/2020 20:21;VRAI;03/07/2020 21:06;3G_ZG050;;03/07/2020 20:22;03/07/2020 20:21
7786;Quality Of Service;Major;03/07/2020 20:20;VRAI;03/07/2020 20:22;3G_KLK014;;03/07/2020 20:20;03/07/2020 20:20
7786;Quality Of Service;Major;03/07/2020 20:17;VRAI;03/07/2020 20:18;3G_KLK014;;03/07/2020 20:18;03/07/2020 20:17
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK013;;03/07/2020 19:06;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK019;;03/07/2020 19:06;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK046;;03/07/2020 19:06;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK026;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK016;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK036;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK048;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK021;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK007;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK022;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK025;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:04;VRAI;03/07/2020 19:04;2G_KLK009;;03/07/2020 19:05;03/07/2020 19:04
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK018;;03/07/2020 19:04;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK043;;03/07/2020 19:05;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK008;;03/07/2020 19:05;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK011;;03/07/2020 19:05;03/07/2020 19:03
7706;Communication;Major;03/07/2020 19:03;VRAI;03/07/2020 19:04;2G_KLK024;;03/07/2020 19:05;03/07/2020 19:03
